year,month,brand,model,count
2025,6,WIELTON,PC2K,1
2025,6,AUDI,A6 SB E-TRON QUATTRO,1
2025,6,JEEP,COMPASS 2.4 LTD,1
2025,6,VOLKSWAGEN,ID.4 PURE 125KW,1
2025,6,BENTLEY,"CONTINENTAL GTC S, 4.0",1
2025,6,GOLDHOFER,-,1
2025,6,VOLKSWAGEN,CADDY 77 KW BESTEL 1.9,1
2025,6,VOLKSWAGEN VW,SHARAN,1
2025,6,BENTLEY,FLYING SPUR AZURE HYBR,1
2025,6,DFSK,FENGON 5,1
2025,6,OPEL,COMBO GS 100 CV 1.5 TD,1
2025,6,MERCEDES-BENZ,ML 250 BLUETEC 4MATIC,1
2025,6,VOLKSWAGEN,TRANSPORTER O CARAVELL,1
2025,6,MG,MGB TOURER,1
2025,6,SUBARU,FORESTER 2.5 I PREMIUM,1
2025,6,TRIUMPH,OLDTIMER,1
2025,6,MERCEDES-BENZ,GLE 300 D 4MATIC,1
2025,6,VOLVO,HANDELSNAAM,1
2025,6,MERCEDES BENZ,C 220 D,1
2025,6,KG MOBILITY,TORRES ACTYON,1
2025,6,SCANIA,P410,1
2025,6,LIEBHERR,LTM 1100-5.3,1
2025,6,FIAT,FIAT PUNTO,1
2025,6,PEUGEOT,E-TRAVELLER BUSINESS E,1
2025,6,XPENG,P7,1
2025,6,CHEVROLET,CHEVELLE SS MALIBU,1
2025,6,MERCEDES-BENZ MINIBUS,G 400 D,1
2025,6,VOLKSWAGEN,ID.4 GTX 250KW,1
2025,6,CATERHAM CARS LTD,SEVEN S3 (DA VARIANT),1
2025,6,MERCEDES-BENZ,GLE 400 D 4MATIC COUPE,1
2025,6,DAF,LF 230 FA,1
2025,6,OPEL,MOKKA-E BUSINESS ELEGA,1
2025,6,OPEL,VECTRA,1
2025,6,PORSCHE,PANAMERA,1
2025,6,MERCEDES-BENZ,GLE 400 E 4MATIC,1
2025,6,TERBERG,YT222,1
2025,6,TERBERG,QSB6.7,1
2025,6,OPEL,NUEVO ZAFIRA GS 180CV,1
2025,6,MODELCAR HNOS,TGE,1
2025,6,VOLKSWAGEN VW,GOLF,1
2025,6,CLASS,AXION 830,1
2025,6,DS AUTOMOBILES,DS 3 HYBRID ÉTOILE,1
2025,6,CITROEN,C4X PURETECH 100 S&S 6,1
2025,6,OPEL,VIVARO COMBI XL 180CV,1
2025,6,MITSUBISHI,COLT 160 HEV KAITEKI,1
2025,6,PEUGEOT,NUEVO 5008 ALLURE PLUG,1
2025,6,MERCEDES-AMG,AMG GT 53 4MATIC+,1
2025,6,MERCEDES BENZ,450SL,1
2025,6,CHALLENGER,358 PREMIUM,1
2025,6,SKODA,ENYAQ 80,1
2025,6,AUDI,RS 7 SPORTBACK,1
2025,6,BMW,X2 XDIVE20D,1
2025,6,NOSMOKE,KATE,1
2025,6,LOTUS,EMEYA,1
2025,6,ALFA ROMEO,STELVIO QUADRIFOGLIO,1
2025,6,MERCEDES-BENZ,EQV,1
2025,6,MERCEDES,A200D,1
2025,6,AUDI,A6 AVANT 50 TFSI E,1
2025,6,LAND ROVER,RANGE ROVER SPORT,1
2025,6,SKYWELL,BE11,1
2025,6,BMW,420D XDRIVE,1
2025,6,PEUGEOT,208 5P ALLURE PACK PUR,1
2025,6,AUDI,RS 6 GT AVANT,1
2025,6,AUDI,S3 LIMOUSINE,1
2025,6,DS,DS 7 PLUG-IN HYBRID 30,1
2025,6,MERCEDES-BENZ,CLS 350,1
2025,6,CITROEN,JUMPER,1
2025,6,YUDO,YUDO 3,1
2025,6,BMW,X4 M,1
2025,6,BMW,320E XDRIVE,1
2025,6,CITROEN,C5 X PLUG-IN HYBRID 18,1
2025,6,BENTLEY,CONTINENTAL GTC MULLIN,1
2025,6,BMW,M240I,1
2025,6,MERCEDES-BENZ,GLE 450 D 4MATIC,1
2025,6,TOYOTA,TOYOTA MIRAI,1
2025,6,MERCEDES-BENZ,AMG EQE 43 4MATIC,1
2025,6,DS,DS 4 HYBRID ÉDITION FR,1
2025,6,VOLKSWAGEN V W,PASSAT,1
2025,6,MERCEDES-BENZ,AROCS,1
2025,6,APRILIA,RS250,1
2025,6,BMW,X3 M COMPETITION,1
2025,6,FORD,MONDEO,1
2025,6,OPEL,ASTRA,1
2025,6,IRIZAR,I8AD3,1
2025,6,RENAULT,R01,1
2025,6,DS,DS 3 E-TENSE PERFORMAN,1
2025,6,AGRIFAC,CONDOR VANGUARD,1
2025,6,MERCEDES-BENZ,S 580 E MAYBACH,1
2025,6,MERCEDES-BENZ,S 600,1
2025,6,CITROEN,Ë-BERLINGOáTALLA XL EL,1
2025,6,VOLKSWAGEN,TRANSPORTER,1
2025,6,ALLIED VEHICLES LTD,GRAND FREEDOM RSX,1
2025,6,SPORTEQUIPE,X K2,1
2025,6,SERES,SERES 5 SF,1
2025,6,AGCO GMBH,FENDT 936 VARIO,1
2025,6,BMW,3.0 CSL,1
2025,6,MITSUBISHI,ASX 160 HEV KAITEKI,1
2025,6,CITROËN,11B,1
2025,6,PORSCHE,911 S/T,1
2025,6,PORSCHE,MACAN S,1
2025,6,SMART,COUPE,1
2025,6,MERCEDES BENZ,A 200D,1
2025,6,OPEL,NUEVO ASTRA ST ULTIMAT,1
2025,6,BMW,X6 M COMPETITION,1
2025,6,AUDI,AUDI A6 LIMOUSINE,1
2025,6,PORSCHE,718 CAYMAN GT4 RS,1
2025,6,SMART,SMART ROADSTER,1
2025,6,MERCEDES-BENZ,190 E 2.3,1
2025,6,SSANGYONG,KORANDO,1
2025,6,VOLKSWAGEN,TRANSPORTER DOUBLECAB,1
2025,6,AUDI,A6 LIM 270KW TFSI E,1
2025,6,BMW,320D LIM E90 M47,1
2025,6,RENAULT,CLIO RALLYS PHASE III,1
2025,6,BMW,M440D XDRIVE,1
2025,6,MITSUBISHI,SPACE STAR,1
2025,6,DECAMP CARAVAN,DCMP2,1
2025,6,MOKE INTERNATIONAL LTD,MOKE,1
2025,6,BMW,114I,1
2025,6,FERRARI,PORTIFINO,1
2025,6,AUDI,A3,1
2025,6,PORSCHE,TAYCAN TURBO,1
2025,6,MAN,TGE PMR,1
2025,6,PEUGEOT,NUEVO E-RIFTER ALLURE,1
2025,6,FIAT,BRAVO,1
2025,6,BMW,IX XDRIVE50,1
2025,6,BENTLEY,BENTAYGA HYBRID,1
2025,6,DFSK,SERES 3,1
2025,6,PEUGEOT,NUEVO 2008 ALLURE GASO,1
2025,6,MERCEDES BENZ,906 KA 35 SPRINTER 313,1
2025,6,BMW,840I,1
2025,6,BMW,M4 CS,1
2025,6,PEUGEOT,NUEVO 5008 GT PLUG-IN,1
2025,6,BMW,IX M70 XDRIVE,1
2025,6,MASERATI,MC20 CIELO,1
2025,6,PEUGEOT,E-RIFTER ALLURE LONG 1,1
2025,6,JEEP-VIASA,JEEP-VIASA CJ3B,1
2025,6,BMW,4SERIES,1
2025,6,CHEVROLET,SILVERADO 1500,1
2025,6,SUBARU,WRX,1
2025,6,DS,DS 3 HYBRID ÉTOILE,1
2025,6,CHRYSLER,300C,1
2025,6,AUDI,Q5 55,1
2025,6,MERCEDES-BENZ,EQS 580 4MATIC,1
2025,6,PEUGEOT,308 5P ACTIVE HYBRID 1,1
2025,6,SCANIA,P 340 B 6X2*4,1
2025,6,VOLKSWAGEN,ID.7 TOURER PRO S,1
2025,6,OPEL,NUEVO COMBO XL 130 CV,1
2025,6,RENAULT,CAPTUR (E-TECH HYBRID),1
2025,6,FIAT,ND,1
2025,6,MERCEDES-BENZ,M. P. ACTIVITY 200 D,1
2025,6,FORD,FIESTA,1
2025,6,DS,DS 3 PURETECH 100 MANU,1
2025,6,VOLVO,S90,1
2025,6,BMW,220I ACTIVE TOURER,1
2025,6,MCLAREN,MCLAREN ARTURA COUPE,1
2025,6,FERRARI,SF90 XX STRADALE,1
2025,6,IVECO PEGASO,-,1
2025,6,CITROEN,NUEVO SPACETOURER MAX,1
2025,6,ALLIED VEHICLES LTD,VISTA RS PLUS,1
2025,6,DS,DS 4 E-TENSE 225 PERFO,1
2025,6,OPEL,GRANDLAND GSE 1.6T PLU,1
2025,6,DS,DS 3 E-TENSE ESPRIT DE,1
2025,6,ALLIED VEHICLES LTD,VISTA RE PLUS,1
2025,6,AUDI,AUDI SQ5 SB,1
2025,6,SUZUKI,SUZUKI ACROSS,1
2025,6,PEUGEOT,3008 ACTIVE PACK PLUG-,1
2025,6,BMW,IX M60,1
2025,6,CITROEN,C5 X HYBRID 145 E DCS6,1
2025,6,MERCEDES-BENZ,S 500 4MATIC,1
2025,6,VOLKSWAGEN,ID.5 PRO 150 KW,1
2025,6,ALFA ROMEO,147 1.9 JTD 16V,1
2025,6,PEUGEOT,5008 ALLURE PACK GASOL,1
2025,6,AUDI,S5 SPORTBACK,1
2025,6,PORSCHE,CAYENNE,1
2025,6,MITSUBISHI,ASX 180 HEV KAITEKI,1
2025,6,NISSAN,NISSAN MURANO 3.5 V6 C,1
2025,6,MITSUBISHI,ASX 180 HEV KAITEKI+,1
2025,6,MERCEDES-BENZ,GLC,1
2025,6,RENAULT,KANGOO TPMR,1
2025,6,VOLKSWAGEN,CRAFTER 35 BESTEL L2,1
2025,6,OPEL,CORSA-E ELEGANCE-E  BE,1
2025,6,CHEVROLET,CORVETTE,1
2025,6,NISSAN,ALTIMA,1
2025,6,LANCIA,LANCIA,1
2025,6,VOLKSWAGEN,ID.4 GTX 220 KW,1
2025,6,BMW,I4 M50,1
2025,6,MASERATI,GHIBLI MODENA S Q4,1
2025,6,CITROEN,C4 PURETECH 100 S&S 6V,1
2025,6,PEUGEOT,308 5P STYLE GASOLINA,1
2025,6,PEUGEOT,N208 5P GT PURETECH 10,1
2025,6,PEUGEOT,NUEVO 408 ALLURE PACK,1
2025,6,CITROEN,Ë-BERLINGO ELÉCTRICO 5,1
2025,6,BMW,M850I XDRIVE,1
2025,6,VOLKSWAGEN,KOMBI,1
2025,6,MERCEDES,SPRINTER 319 CDI,1
2025,6,RENAULT,ZOE,1
2025,6,PEUGEOT,NUEVO 408 GT PURETECH,1
2025,6,TOYOTA,RAV 4,1
2025,6,VOLKSWAGEN,ID.5 PRO 128 KW,1
2025,6,FORD,MAVERICK,1
2025,6,BERDEX,ND,1
2025,6,PEUGEOT,N2008 ACTIVE PURETECH,1
2025,6,KIA,K5,1
2025,6,AUDI,A6 50 TFSI E,1
2025,6,PEUGEOT,308 5P ACTIVE PACK PUR,1
2025,6,HONDA,CIVIC SEDAN,1
2025,6,BMW,3 SERIES,1
2025,6,DS,DS 9 E-TENSE 250 PERFO,1
2025,6,PUTZMEISTER,P 715TD,1
2025,6,MASERATI,GRANTURISMO MODENA,1
2025,6,LEXUS,LEXUS RZ450E,1
2025,6,ASTON MARTIN,DB12,1
2025,6,RENAULT,4 GTL,1
2025,6,VOLKSWAGEN,JETTA,1
2025,6,MERCEDES BENZ,190D,1
2025,6,DS,DS 3 CROSSBACK BLUEHDI,1
2025,6,HYUNDAI,IONIQ HYBRID,1
2025,6,PEUGEOT,308 SW GT HYBRID 136 E,1
2025,6,OPEL,GRANDLAND PHEV GS 225C,1
2025,6,AUDI,A7 SPORTBACK,1
2025,6,OPEL,ASTRA 5P GSE 1.6T PLUG,1
2025,6,MINI,COOPER,1
2025,6,DFSK,IX5,1
2025,6,BMW,230E XDRIVE ACTIVE TOU,1
2025,6,DS,DS 4 E-TENSE 225 TROCA,1
2025,6,TOYOTA,LAND CRUISER 3.0,1
2025,6,BMW,GH-RH16,1
2025,6,PEUGEOT,408 GT HYBRID 136 EDCS,1
2025,6,DS,DS 9 ETENSE 250 PERFOR,1
2025,6,CITROEN,C4X HYBRID 136 Ë-DSC6,1
2025,6,OPEL,NUEVO ASTRA 5P EDITION,1
2025,6,MERCEDES-BENZ,AMG EQS 53 4MATIC+,1
2025,6,PEUGEOT,3008 GT PLUG-IN HYBRID,1
2025,6,MERCEDES-BENZ,EQB 250,1
2025,6,VOLKSWAGEN,ID.3 GTX 210 KW,1
2025,6,OPEL,CORSA-E EDITION-E  BEV,1
2025,6,PEUGEOT,308 5P ACTIVE PLUG-IN,1
2025,6,PEUGEOT,308 SW GT PURETECH 130,1
2025,6,OPEL,NUEVO COMBO GS 100 CV,1
2025,6,LEXUS,LEXUS LS500H,1
2025,6,OPEL,MOKKA ULTIMATE 1.2 T M,1
2025,6,DS,DS 4 PURETECH 180 AUTO,1
2025,6,VOYAH,DREAM,1
2025,6,MERCEDES-BENZ,AMG GLB 35 4MATIC,1
2025,6,TABBERT,COMTESSE,1
2025,6,DR,EVO3,1
2025,6,PEUGEOT,NUEVO 2008 ALLURE PURE,1
2025,6,PORSCHE,911 TURBO,1
2025,6,PEUGEOT,508 5P ALLURE PACK PLU,1
2025,6,PEUGEOT,E-3008 GT ELÉCTRICO 21,1
2025,6,MITSUBISHI,COLT 100T KAITEKI+,1
2025,6,OPEL,ASTRA 5P GS 1.5D DTH A,1
2025,6,PEUGEOT,508 SW PSE PLUG-IN HYB,1
2025,6,PEUGEOT,308 5P ALLURE PACK PLU,1
2025,6,JEEP,GRAND CHEROKEE,1
2025,6,PEUGEOT,308 SW STYLE HYBRID 13,1
2025,6,MITSUBISHI,SPACE STAR 120 MPI KAI,1
2025,6,MERCEDES-BENZ,ACTROS,1
2025,6,PEUGEOT,E-5008 GT ELÉCTRICO 23,1
2025,7,DACIA,SANDERO,2812
2025,7,HYUNDAI,TUCSON,2331
2025,7,SEAT,IBIZA,2157
2025,7,TOYOTA,TOYOTA COROLLA,2084
2025,7,TOYOTA,TOYOTA YARIS CROSS,2057
2025,7,VOLKSWAGEN,T-ROC,1923
2025,7,SEAT,ARONA,1920
2025,7,KIA,SPORTAGE,1663
2025,7,NISSAN,NISSAN QASHQAI,1613
2025,7,MG,MG ZS,1601
2025,7,TOYOTA,TOYOTA YARIS,1454
2025,7,HYUNDAI,KONA,1454
2025,7,VOLKSWAGEN,TAIGO,1429
2025,7,TOYOTA,TOYOTA C-HR,1365
2025,7,RENAULT,CLIO,1354
2025,7,DACIA,DUSTER,1198
2025,7,SEAT,SEAT LEON,1143
2025,7,TOYOTA,TOYOTA RAV4,1130
2025,7,VOLKSWAGEN,TIGUAN,1077
2025,7,KIA,NIRO,1072
2025,7,HYUNDAI,I20,1065
2025,7,MG,MG HS,1044
2025,7,SKODA,FABIA,997
2025,7,RENAULT,AUSTRAL,997
2025,7,OPEL,CORSA GS 1.2T XHL MT6,995
2025,7,PEUGEOT,2008 ALLURE GASOLINA 1,989
2025,7,VOLKSWAGEN,T-CROSS,979
2025,7,SKODA,KAMIQ,958
2025,7,NISSAN,NISSAN JUKE,885
2025,7,KIA,STONIC,883
2025,7,FORD,PUMA,859
2025,7,SKODA,KAROQ,836
2025,7,CITROEN,NUEVO CITROËN C3 TURBO,801
2025,7,FORD,KUGA,773
2025,7,PEUGEOT,208 5P ALLURE GASOLINA,760
2025,7,CITROEN,NUEVO C4 HYBRID 145 Ë-,751
2025,7,JEEP,AVENGER,751
2025,7,BYD,BYD SEAL U DM-I,737
2025,7,JAECOO,JAECOO7 PHEV,699
2025,7,KIA,XCEED,620
2025,7,RENAULT,CAPTUR,613
2025,7,OMODA,OMODA5,611
2025,7,TOYOTA,TOYOTA BZ4X,605
2025,7,VOLVO,XC40,601
2025,7,OMODA,OMODA 9 PHEV,577
2025,7,PEUGEOT,2008 ALLURE HYBRID 145,572
2025,7,VOLKSWAGEN,GOLF,571
2025,7,HYUNDAI,BAYON,566
2025,7,MAZDA,MAZDA CX-30,556
2025,7,RENAULT,CAPTUR E-TECH HYBRID,551
2025,7,DACIA,BIGSTER,546
2025,7,EBRO,S700,542
2025,7,DACIA,JOGGER,521
2025,7,RENAULT,SYMBIOZ,516
2025,7,HYUNDAI,I 30,513
2025,7,CUPRA,CUPRA LEON,511
2025,7,AUDI,Q3 SPORTBACK,510
2025,7,KIA,EV3,493
2025,7,MG,MG3 HYBRID+,488
2025,7,CITROEN,NUEVO CITROËN C3 AIRCR,488
2025,7,PEUGEOT,RIFTER GT BLUEHDI 130,487
2025,7,CUPRA,FORMENTOR E-HYBRID,479
2025,7,MERCEDES-BENZ,GLC 300 DE 4MATIC,469
2025,7,TOYOTA,TOYOTA AYGO X,459
2025,7,AUDI,A3 SPORTBACK,459
2025,7,TESLA,MODEL 3,458
2025,7,CUPRA,FORMENTOR,453
2025,7,RENAULT,RAFALE,443
2025,7,OPEL,CORSA EDITION 1.2T XHL,436
2025,7,MG,MG3,435
2025,7,SEAT,SEAT ATECA,427
2025,7,FORD,FOCUS,424
2025,7,NISSAN,NISSAN X-TRAIL,421
2025,7,CUPRA,TERRAMAR,386
2025,7,BYD,BYD DOLPHIN SURF,384
2025,7,BMW,X1 SDRIVE20D,374
2025,7,MAZDA,MAZDA3,368
2025,7,PEUGEOT,NUEVO 3008 ALLURE HYBR,367
2025,7,MERCEDES-BENZ,GLC 220 D 4MATIC,354
2025,7,CUPRA,TERRAMAR E-HYBRID,352
2025,7,VOLKSWAGEN,POLO,346
2025,7,FIAT,600,342
2025,7,BMW,X1 XDRIVE25E,335
2025,7,BYD,BYD ATTO 2,333
2025,7,RENAULT,RENAULT 5 E-TECH ELECT,332
2025,7,RENAULT,ARKANA E-TECH,325
2025,7,AUDI,A1 SPORTBACK,319
2025,7,HYUNDAI,I10,317
2025,7,SKODA,OCTAVIA,301
2025,7,HYUNDAI,INSTER,292
2025,7,MERCEDES-BENZ,GLA 250 E,290
2025,7,KIA,PICANTO,280
2025,7,FIAT,PANDA,279
2025,7,KIA,CEED,277
2025,7,LEXUS,LEXUS LBX,272
2025,7,OPEL,FRONTERA GS 1.2 T XHT,271
2025,7,VOLKSWAGEN,CADDY,266
2025,7,OPEL,CORSA GS 1.2T XHL HYBR,260
2025,7,EBRO,S700 PHEV,255
2025,7,PEUGEOT,208 5P ALLURE HYBRID 1,250
2025,7,AUDI,Q2,250
2025,7,SKODA,KODIAQ,241
2025,7,MERCEDES-BENZ,GLA 200 D,239
2025,7,SKODA,SCALA,238
2025,7,TESLA,MODEL Y,231
2025,7,EBRO,S400 HEV,226
2025,7,LEAPMOTOR,T03,224
2025,7,RENAULT,CLIO E-TECH HYBRID,223
2025,7,CITROEN,BERLINGOáTALLA M BLUEH,222
2025,7,AUDI,Q3,218
2025,7,LEXUS,LEXUS NX450H+,218
2025,7,SEAT,SEAT LEON SP,213
2025,7,BMW,X3 30E XDRIVE,212
2025,7,FORD,TOURNEO COURIER,212
2025,7,EBRO,S800 PHEV,210
2025,7,BMW,X2 SDRIVE20D,208
2025,7,AUDI,A3 SPORTBACK PHEV 150,189
2025,7,CITROEN,NUEVO CITROËN C3 HYBRI,186
2025,7,LEXUS,LEXUS UX300H,185
2025,7,BYD,ATTO 3,180
2025,7,BMW,X3 20D XDRIVE,179
2025,7,BMW,120D,178
2025,7,VOLVO,EX30,176
2025,7,VOLKSWAGEN,TAYRON,174
2025,7,DACIA,SPRING,168
2025,7,RENAULT,ESPACE,167
2025,7,MINI,COOPER C,165
2025,7,PEUGEOT,RIFTER ALLURE BLUEHDI,164
2025,7,OPEL,MOKKA GS 1.2 T MT6 S/S,161
2025,7,EBRO,S800,159
2025,7,SKODA,ELROQ 60,159
2025,7,CITROEN,NUEVO CITROËN Ë-C3 ELÉ,157
2025,7,PEUGEOT,208 5P STYLE GASOLINA,154
2025,7,MERCEDES-BENZ,GLC 300 E 4MATIC,147
2025,7,BYD,BYD DOLPHINáSURF,147
2025,7,LEAPMOTOR,C10,146
2025,7,MERCEDES-BENZ,GLA 200,145
2025,7,MERCEDES-BENZ,GLC 200 4MATIC,141
2025,7,MERCEDES-BENZ,EQA 250+,141
2025,7,MAZDA,MAZDA CX-60,136
2025,7,PEUGEOT,NUEVO 3008 GT HYBRID 1,135
2025,7,JAECOO,JAECOO7,135
2025,7,AUDI,Q5 SPORTBACK,135
2025,7,AUDI,AUDI Q5,132
2025,7,RENAULT,ARKANA,131
2025,7,PEUGEOT,2008 GT HYBRID 145 EDC,127
2025,7,SUZUKI,S-CROSS,127
2025,7,AUDI,AUDI Q5 SB,127
2025,7,BMW,IX1 EDRIVE20,126
2025,7,BYD,BYD SEALION 7,125
2025,7,CITROEN,C4 PURETECH 130 S&S 6V,125
2025,7,KG MOBILITY,TIVOLI,123
2025,7,MERCEDES-BENZ,A 200 D,123
2025,7,HYUNDAI,IONIQ 5,123
2025,7,MAZDA,MAZDA2 HYBRID,119
2025,7,MERCEDES-BENZ,A 250 E,117
2025,7,HONDA,ZR-V,116
2025,7,CUPRA,CUPRA LEON E-HYBRID150,116
2025,7,VOLKSWAGEN,MULTIVAN,116
2025,7,PEUGEOT,NUEVO 5008 ALLURE HYBR,115
2025,7,OMODA,OMODA5 EV,113
2025,7,MITSUBISHI,ECLIPSE CROSS PHEV KAI,113
2025,7,SKODA,ELROQ 85,112
2025,7,ALFA ROMEO,ALFA ROMEO JUNIOR,110
2025,7,LYNK&CO,LYNK & CO 01,109
2025,7,PEUGEOT,208 5P STYLE HYBRID 11,109
2025,7,AUDI,A3 LIMOUSINE,106
2025,7,VOLKSWAGEN,ID.4 PRO 210KW,106
2025,7,MERCEDES-BENZ,GLB 200 D,105
2025,7,BMW,IX2 EDRIVE20,105
2025,7,MERCEDES-BENZ,A 180,103
2025,7,BMW,X1 SDRIVE18D,103
2025,7,SEAT,SEAT LEON E-HYBRID150,103
2025,7,BMW,X2 SDRIVE20I,101
2025,7,TOYOTA,PROACE CITY VERSO,99
2025,7,VOLKSWAGEN,TOURAN,98
2025,7,OPEL,COMBO XL GS 130 CV 1.5,98
2025,7,BYD,BYD SEAL U,98
2025,7,KIA,SORENTO,96
2025,7,LEXUS,LEXUS NX350H,93
2025,7,OPEL,FRONTERA GS ELECTRIC 4,92
2025,7,HYUNDAI,SANTA FE,91
2025,7,SUZUKI,SWIFT,91
2025,7,BYD,BYD SEAL,87
2025,7,BMW,120,87
2025,7,AUDI,A5 AVANT,85
2025,7,HONDA,CIVIC,84
2025,7,BMW,X2 XDRIVE20D,81
2025,7,MG,MG4 ELECTRIC,80
2025,7,MINI,COUNTRYMAN C,80
2025,7,JEEP,COMPASS,77
2025,7,JEEP,RENEGADE,75
2025,7,CUPRA,CUPRA LEON SP,75
2025,7,MINI,ACEMAN SE,74
2025,7,BMW,X1 SDRIVE20I,73
2025,7,HONDA,HR-V,73
2025,7,OPEL,CORSA YES 1.2T XHL MT6,72
2025,7,MINI,COOPER SE,71
2025,7,MERCEDES-BENZ,C 220 D,71
2025,7,MERCEDES-BENZ,EQB 250+,71
2025,7,SUZUKI,VITARA,71
2025,7,BMW,X1 XDRIVE20D,71
2025,7,BMW,220D,70
2025,7,BMW,420D,70
2025,7,CITROEN,C5 AIRCROSS BLUEHDI 13,70
2025,7,MINI,COOPER S,70
2025,7,BMW,X2 SDRIVE18D,70
2025,7,CITROEN,NUEVO C4 HYBRID 110 Ë-,70
2025,7,OPEL,MOKKA GS 1.2 T XHT HYB,69
2025,7,FORD,TOURNEO CUSTOM,69
2025,7,PEUGEOT,TRAVELLER BUSINESS BLU,69
2025,7,FORD,EXPLORER,69
2025,7,PEUGEOT,308 5P GT BLUEHDI 130,68
2025,7,MITSUBISHI,ECLIPSE CROSS PHEV MOT,67
2025,7,CUPRA,TAVASCAN,67
2025,7,HONDA,JAZZ,67
2025,7,VOLKSWAGEN,PASSAT,64
2025,7,RENAULT,KANGOO,64
2025,7,BYD,BYD DOLPHIN,63
2025,7,FIAT,DOBLO,63
2025,7,SKODA,ENYAQ 85,63
2025,7,KG MOBILITY,KORANDO,62
2025,7,PEUGEOT,2008 STYLE GASOLINA 10,61
2025,7,AUDI,A3 ALLSTREET PHEV 150,61
2025,7,CITROEN,BERLINGOáTALLA XL BLUE,61
2025,7,MERCEDES-BENZ,CLE 220D,60
2025,7,VOLKSWAGEN,CALIFORNIA,60
2025,7,TOYOTA,PROACE,58
2025,7,FIAT,500,58
2025,7,FORD,TOURNEO CONNECT,58
2025,7,SSANGYONG,KORANDO E-MOTION,57
2025,7,SKODA,SUPERB,56
2025,7,XPENG,G6,56
2025,7,PEUGEOT,NUEVO 5008 GT HYBRID 1,56
2025,7,MERCEDES-BENZ,CLA 250 E,55
2025,7,MERCEDES-BENZ,EQE 350+,55
2025,7,BMW,318D,55
2025,7,RENAULT,MEGANE E-TECH ELECTRIC,55
2025,7,SEAT,SEAT LEON SP E-HYBRID1,54
2025,7,HYUNDAI,"KONA, KAUAI",54
2025,7,MERCEDES-BENZ,VITO TOURER,53
2025,7,OPEL,FRONTERA EDITION 1.2 T,53
2025,7,AUDI,A5 LIMOUSINE,53
2025,7,CITROEN,NUEVO C4 HYBRID 136 Ë-,52
2025,7,PEUGEOT,2008 STYLE HYBRID 145,52
2025,7,PEUGEOT,E-2008 ALLURE ELÉCTRIC,52
2025,7,HONDA,CR-V,52
2025,7,PEUGEOT,408 ALLURE HYBRID 145,51
2025,7,VOLKSWAGEN,ID. BUZZ PRO LR 210 KW,51
2025,7,AUDI,Q4 SPORTBACK 45 E-TRON,51
2025,7,CITROEN,NUEVO C4X HYBRID 145 Ë,50
2025,7,MG,MG S5 EV,50
2025,7,BMW,118D,50
2025,7,FORD,CAPRI,50
2025,7,PEUGEOT,308 5P ALLURE HYBRID 1,49
2025,7,MERCEDES-BENZ,CLA 220 D,49
2025,7,MITSUBISHI,OUTLANDER PHEV KAITEKI,47
2025,7,CITROEN,NUEVO Ë-C4 ELÉCTRICO 1,47
2025,7,MITSUBISHI,COLT 100T KAITEKI,47
2025,7,VOLKSWAGEN,ID.3 PRO S 150 KW,47
2025,7,MERCEDES-BENZ,GLC 300 D 4MATIC,46
2025,7,MERCEDES-BENZ,B 200 D,46
2025,7,SSANGYONG,TORRES,46
2025,7,CITROEN,NUEVO CITROËN Ë-C3 AIR,45
2025,7,MITSUBISHI,ASX 130T MHEV KAITEKI,45
2025,7,PORSCHE,MACAN 4,45
2025,7,NISSAN,TOWNSTAR,45
2025,7,OPEL,NUEVO GRANDLAND GS 1.2,45
2025,7,RENAULT,RENAULT 4 E-TECH ELECT,45
2025,7,SKODA,ELROQ 50,45
2025,7,DR,EVO 5,44
2025,7,MERCEDES-BENZ,E 220 D,44
2025,7,SWM,G03F,44
2025,7,ALFA ROMEO,TONALE,43
2025,7,AUDI,A3 ALLSTREET,43
2025,7,SUBARU,OUTBACK,43
2025,7,FAW,T77,43
2025,7,MAZDA,MAZDA MX-5,43
2025,7,AUDI,A1 ALLSTREET,43
2025,7,NISSAN,NISSAN ARIYA,43
2025,7,PEUGEOT,E-2008 GT ELÉCTRICO 15,42
2025,7,AUDI,Q4 45 E-TRON,42
2025,7,MINI,JCW,42
2025,7,SERES,SERES 3,41
2025,7,SMART,#1,41
2025,7,SUBARU,CROSSTREK,41
2025,7,MERCEDES-BENZ,CLASE V,41
2025,7,PEUGEOT,308 5P STYLE BLUEHDI 1,39
2025,7,BMW,116,39
2025,7,ALPINE,A290,39
2025,7,BMW,X3 20 XDRIVE,38
2025,7,PEUGEOT,TRAVELLER BUSINESS VIP,38
2025,7,MINI,COUNTRYMAN E,37
2025,7,SUBARU,FORESTER,37
2025,7,RENAULT,TRAFIC,36
2025,7,MITSUBISHI,ASX 130T MHEV MOTION,35
2025,7,FORD,MUSTANG,35
2025,7,MERCEDES-BENZ,E 300 DE,34
2025,7,MERCEDES-BENZ,A 180 D,34
2025,7,EVO,EVO 5,33
2025,7,AUDI,A3 SPORTBACK PHEV 200,33
2025,7,BMW,320D,33
2025,7,BMW,X1 SDRIVE18I,33
2025,7,BMW,X3 M50 XDRIVE,32
2025,7,MERCEDES-BENZ,AMG GLC 43 4MATIC,32
2025,7,PEUGEOT,E-208 5P ALLURE ELÉCTR,32
2025,7,CUPRA,CUPRA LEON SP E-HYBRID,32
