year,month,brand,model,count
2026,2,JAECOO,JAECOO5 EV,28
2026,2,LYNK&CO,LYNK & CO 02,27
2026,2,VOLVO,EC40,27
2026,2,MERCEDES-BENZ,AMG GLE 53 HYBRID,27
2026,2,PORSCHE,CAYENNE S E-HYBRID,27
2026,2,BYD,BYD DOLPHIN SURF,26
2026,2,SEAT,SEAT ATECA,26
2026,2,NISSAN,NISSAN JUKE,26
2026,2,POLESTAR,POLESTAR 2,26
2026,2,BYD,BYD SEALION 7,26
2026,2,MERCEDES-BENZ,GLE 400 E 4MATIC,25
2026,2,MERCEDES-BENZ,CLA 180,25
2026,2,BMW,X1 XDRIVE30E,25
2026,2,VOLKSWAGEN,ID.7 TOURER PRO S,24
2026,2,DACIA,SPRING,24
2026,2,VOLKSWAGEN,ID.3 PRO 150 KW,23
2026,2,RENAULT,CAPTUR,23
2026,2,LEXUS,LEXUS LBX,23
2026,2,HONDA,CR-V,22
2026,2,DS AUTOMOBILES,N 8,22
2026,2,AUDI,A6 AVANT 270KW TFSI E,22
2026,2,AUDI,Q5 270KW TFSI E,22
2026,2,AUDI,A3 SPORTBACK PHEV 200,22
2026,2,BYD,ATTO 3,22
2026,2,PEUGEOT,408,22
2026,2,BMW,220,22
2026,2,MINI,ACEMAN E,21
2026,2,BMW,I4 EDRIVE35,21
2026,2,SKODA,SCALA,21
2026,2,FORD,CAPRI,20
2026,2,PORSCHE,MACAN 4,20
2026,2,SMART,#5,20
2026,2,OMODA,OMODA9,20
2026,2,RENAULT,RAFALE,20
2026,2,HONDA,CIVIC,20
2026,2,NISSAN,NISSAN MICRA,20
2026,2,HONDA,HR-V,19
2026,2,BYD,BYD ATTO 2,19
2026,2,VOLKSWAGEN,TRANSPORTER,19
2026,2,MERCEDES-BENZ,CLA 250 E,19
2026,2,ALPINE,A290,18
2026,2,KIA,PV5,18
2026,2,HONDA,JAZZ,18
2026,2,AUDI,A6 AVANT 220KW TFSI E,18
2026,2,VOLKSWAGEN,E-VENTJE,18
2026,2,AUDI,A3 LIMOUSINE,18
2026,2,HYUNDAI,I20,18
2026,2,MG,MG HS HYBRID+,17
2026,2,MERCEDES-BENZ,VITO TOURER,17
2026,2,AUDI,A5 LIM 220KW TFSI E,17
2026,2,MG,MG S5 EV,17
2026,2,BMW,550E XDRIVE,17
2026,2,CUPRA,BORN 170 KW 60/63 KWH,17
2026,2,ADRIA,COMPACT DL,17
2026,2,BYD,BYD SEAL,17
2026,2,JAECOO,JAECOO7,17
2026,2,TOYOTA,TOYOTA RAV4,17
2026,2,MAZDA,MAZDA MX-5,17
2026,2,AUDI,Q4 SPORTBACK 45 E-TRON,16
2026,2,LEXUS,LEXUS NX450H+,16
2026,2,WESTFALEN MOBIL,FORD NUGGET,16
2026,2,POLESTAR,POLESTAR 4,16
2026,2,SKODA,ELROQ 50,15
2026,2,VOLKSWAGEN,TOUAREG R,15
2026,2,PORSCHE,MACAN,15
2026,2,MINI,COOPER S,15
2026,2,HYUNDAI,IONIQ6,15
2026,2,BYD,BYD SEAL U,14
2026,2,ADRIA,TWIN 640SGX,14
2026,2,BMW,X1 SDRIVE20I,14
2026,2,SMART,#3,14
2026,2,MERCEDES-BENZ,AMG GLE 53 HYBRID COUPE,14
2026,2,AUDI,Q7 55 TFSI E,14
2026,2,SUZUKI,E VITARA,14
2026,2,CUPRA,CUPRA LEON SP E-HYBRID150,14
2026,2,SEAT,SEAT LEON E-HYBRID150,14
2026,2,BYD,SEAL U DM-I,14
2026,2,MERCEDES-BENZ,EQE 300,14
2026,2,BMW,I4 EDRIVE40,14
2026,2,AUDI,A5 AVANT 270KW TFSI E,14
2026,2,FORD,TOURNEO CUSTOM,13
2026,2,SKODA,KAROQ,13
2026,2,VOLVO,EX30 CROSS COUNTRY,13
2026,2,AUDI,Q6 SUV E-TRON,13
2026,2,MINI,COUNTRYMAN SE ALL4,13
2026,2,SMART,#1,13
2026,2,ZEEKR,001,13
2026,2,AUDI,A6 AV E-TRON,12
2026,2,FIAT,FIAT DUCATO,12
2026,2,LAND ROVER,RANGE ROVER VELAR,12
2026,2,AUDI,A6 SB E-TRON,12
2026,2,AUDI,A6 AV E-TRON PERFORMANCE,12
2026,2,MINI,JCW ACEMAN E,12
2026,2,NISSAN,NISSAN X-TRAIL,12
2026,2,AUDI,Q4 40 E-TRON,11
2026,2,MITSUBISHI,ECLIPSE CROSS,11
2026,2,LAND ROVER,DISCOVERY SPORT,11
2026,2,BYD,SEAL 6 DM-I TOURING,11
2026,2,ZEEKR,X,11
2026,2,LANCIA,YPSILON,11
2026,2,PORSCHE,MACAN GTS,11
2026,2,OPEL,VIVARO,11
2026,2,SEAT,SEAT LEON SP,11
2026,2,MERCEDES-BENZ,GLB 180,11
2026,2,AUDI,Q5 SB 220KW TFSI E,11
2026,2,AUDI,Q6 SUV E-TRON PERFORMANCE,11
2026,2,CITROEN,C4 X,11
2026,2,VOLVO,EX90,11
2026,2,BMW,420I,10
2026,2,BMW,I4 M60 XDRIVE,10
2026,2,PORSCHE,911 CARRERA 4 GTS,10
2026,2,AUDI,Q8 55 TFSI E,10
2026,2,VOLKSWAGEN,CALIFORNIA,10
2026,2,BMW,I7 EDRIVE50,10
2026,2,SKODA,ENYAQ RS,10
2026,2,BMW,IX1 XDRIVE30,10
2026,2,FORD,MUSTANG MACH-E,10
2026,2,LEXUS,LEXUS RX450H+,9
2026,2,HYUNDAI,IONIQ 9,9
2026,2,PORSCHE,MACAN 4S,9
2026,2,MAZDA,MAZDA CX-80,9
2026,2,BYD,ATTO 2 DM-I,9
2026,2,MERCEDES-BENZ,CLA 200,9
2026,2,BMW,520I,9
2026,2,AUDI,Q7 60 TFSI E,9
2026,2,OMODA,OMODA5 EV,9
2026,2,ADRIA,TWIN 640SLB,9
2026,2,AUDI,Q6 SB E-TRON,8
2026,2,CUPRA,BORN 150 KW 60/63 KWH,8
2026,2,DONGFENG,BOX,8
2026,2,DS AUTOMOBILES,N 4,8
2026,2,CITROEN,JUMPY,8
2026,2,NISSAN,NISSAN ARIYA,8
2026,2,PORSCHE,CAYENNE TURBO E-HYBRID,8
2026,2,DETHLEFFS,JUST T7052 DBM/EB,8
2026,2,CUPRA,CUPRA LEON SP E-HYBRID200,8
2026,2,BMW,IX XDRIVE45,8
2026,2,AUDI,A6 LIM 220KW TFSI E,8
2026,2,LEXUS,LEXUS RZ350E,7
2026,2,LAMBORGHINI,URUS,7
2026,2,VOLKSWAGEN,ID.4 PURE 125KW,7
2026,2,MINI,COUNTRYMAN S ALL4,7
2026,2,BMW,X2 SDRIVE20I,7
2026,2,MERCEDES-BENZ,CLE 300 E,7
2026,2,MERCEDES-BENZ,GLC 400 E 4MATIC,7
2026,2,HONDA,ZR-V,7
2026,2,FORD,TRANSIT,7
2026,2,MERCEDES-BENZ,GLE 400 E 4MATIC COUPE,7
2026,2,MERCEDES-BENZ,GLA 180,6
2026,2,MERCEDES-BENZ,G 580,6
2026,2,SKODA,ENYAQ 60,6
2026,2,ALFA ROMEO,TONALE,6
2026,2,KIA,XCEED,6
2026,2,BMW,X1 XDRIVE23I,6
2026,2,VOLKSWAGEN,ID. BUZZ PRO LR 210 KW,6
2026,2,AUDI,S6 AV E-TRON,6
2026,2,PORSCHE,TAYCAN,6
2026,2,MERCEDES-BENZ,B 250 E,6
2026,2,M.A.N.,TGE,6
2026,2,DFSK,DFSK E5,6
2026,2,VOLKSWAGEN,ID.7 PRO,6
2026,2,RAPIDO,N/A,6
2026,2,OPEL,ASTRA,6
2026,2,TESLA,MODEL S,6
2026,2,AUDI,E-TRON GT,6
2026,2,NIO,FIREFLY,5
2026,2,AUDI,S5 AVANT,5
2026,2,AUDI,A8,5
2026,2,PORSCHE,911 CARRERA,5
2026,2,MINI,JCW,5
2026,2,TESLA,MODEL X,5
2026,2,BMW,218I ACTIVE TOURER,5
2026,2,BMW,X7 XDRIVE40I,5
2026,2,LEXUS,LEXUS UX300H,5
2026,2,BURSTNER GMBH,BC5901,5
2026,2,MERCEDES-BENZ,AMG E 53 HYBRID,5
2026,2,FIAT,500,5
2026,2,CUPRA,CUPRA LEON E-HYBRID150,5
2026,2,BMW,225E XDRIVE ACTIVE TOURER,5
2026,2,MAZDA,MAZDA CX-5,5
2026,2,VOLVO,V90,5
2026,2,ADRIA,TWIN MAX 680SLB,4
2026,2,PORSCHE,MACAN TURBO,4
2026,2,PORSCHE,PANAMERA 4S E-HYBRID,4
2026,2,HYUNDAI,IONIQ5 N,4
2026,2,BMW,M3 COMPETITION M XDRIVE,4
2026,2,AUDI,Q4 SPORTBACK 40 E-TRON,4
2026,2,CAPRON,V66/ V337,4
2026,2,ADRIA,CORAL 600SL,4
2026,2,BMW,I5 M60 XDRIVE,4
2026,2,PORSCHE,911 TURBO S,4
2026,2,PORSCHE,911 TARGA 4 GTS,4
2026,2,CAPRON,T69LC/ T459,4
2026,2,PORSCHE,PANAMERA TURBO S E-HYBRID,4
2026,2,BMW,123 XDRIVE,4
2026,2,DETHLEFFS,TREND T 7057 DBM/EB,4
2026,2,VOYAH,COURAGE,4
2026,2,MG,MG HS PLUG-IN HYBRID,4
2026,2,ADRIA,CORAL 670DL,4
2026,2,BMW,XM LABEL,4
2026,2,JEEP,WRANGLER UNLIMITED,4
2026,2,PORSCHE,911 CARRERA GTS,4
2026,2,HONDA,PRELUDE,4
2026,2,ITINEO,N/A,4
2026,2,BMW,318I,4
2026,2,BMW,IX XDRIVE60,4
2026,2,PORSCHE,TAYCAN 4,4
2026,2,BURSTNER GMBH,BC6003,4
2026,2,MINI,JCW COUNTRYMAN ALL4,4
2026,2,KNAUS,R07,3
2026,2,AUDI,A1 ALLSTREET,3
2026,2,KG MOBILITY,KG MOBILITY ACTYON,3
2026,2,PEUGEOT,EXPERT,3
2026,2,WEINSBERG,R48,3
2026,2,AUDI,Q6 SB E-TRON PERFORMANCE,3
2026,2,MERCEDES-BENZ,V-KLASSE,3
2026,2,AUTOMOBILI LAMBORGHINI S.,URUS,3
2026,2,MERCEDES-BENZ,C 180,3
2026,2,CARTHAGO,CHIC C-LINE I 4.9 LE L,3
2026,2,CITROEN,E-BERLINGO,3
2026,2,MERCEDES-BENZ,GLB 250+,3
2026,2,BMW,X3 M50 XDRIVE,3
2026,2,BYD,SEAL 6 DM-I,3
2026,2,HYMER,B-MC T 680,3
2026,2,DETHLEFFS,KW 600,3
2026,2,AUDI,RS 3 SPORTBACK,3
2026,2,FORD,TOURNEO CONNECT,3
2026,2,BURSTNER GMBH,BT6905,3
2026,2,AUDI,A5 LIM 270KW TFSI E,3
2026,2,SUN LIVING,S-SERIES S 72DL,3
2026,2,ADRIA,CORAL MB 670DL,3
2026,2,VOLKSWAGEN,ID.3 GTX PERF. 240 KW,3
2026,2,MINI,JCW E,3
2026,2,DS AUTOMOBILES,DS 3,3
2026,2,MERCEDES-BENZ,AMG CLE 53 4MATIC,3
2026,2,CAPRON,T67S/ T338,3
2026,2,BMW,XM 50E,3
2026,2,AUDI,A3 ALLSTREET PHEV 150,3
2026,2,SUN LIVING,S-SERIES S 75SL,3
2026,2,BMW,330E XDRIVE,3
2026,2,VOLKSWAGEN,ID.BUZZ  PRO 210 KW,3
2026,2,KNAUS,R12,3
2026,2,MERCEDES-BENZ,E 400 E 4MATIC,3
2026,2,VOLKSWAGEN,ID.4 GTX 250KW,3
2026,2,BMW,M135 XDRIVE,3
2026,2,VOLKSWAGEN,ID.7 TOURER GTX,3
2026,2,VOLKSWAGEN,ID.7 PRO S,3
2026,2,AUDI,Q6 SUV E-TRON QUATTRO,3
2026,2,POESSL,KW 18,3
2026,2,DETHLEFFS,TREND T 7057 DBL/EBL,3
2026,2,MERCEDES-BENZ,EQS 350,3
2026,2,SUN LIVING,S-SERIES S 70SL,3
2026,2,KNAUS,R15,3
2026,2,ABARTH,600E,3
2026,2,CUPRA,CUPRA LEON E-HYBRID200,3
2026,2,FERRARI,FERRARI 12CILINDRI SPIDER,3
2026,2,AUDI,SQ6 SB E-TRON,3
2026,2,SUBARU,SOLTERRA,3
2026,2,POLESTAR,HUISKAMP LANDAU,2
2026,2,DETHLEFFS,JUST T7052 DBL/EBL,2
2026,2,MERCEDES-BENZ,GLE 350 DE 4MATIC COUPE,2
2026,2,MERCEDES-BENZ,EQS 450+,2
2026,2,DEEPAL,DEEPAL S07,2
2026,2,BENTLEY,CONTINENTAL GTC AZURE,2
2026,2,VOLKSWAGEN,ID.4 PRO 4MOTION 210KW,2
2026,2,SEAT,SEAT LEON,2
2026,2,CAPRON,T58/ T135,2
2026,2,SUN LIVING,C-SERIES C 65SL,2
2026,2,POESSL,SUMMIT 600,2
2026,2,PEUGEOT,BOXER,2
2026,2,CHAUSSON,640,2
2026,2,BMW,M760E XDRIVE,2
2026,2,CHAUSSON,627 GA,2
2026,2,FERRARI,FERRARI ROMA SPIDER,2
2026,2,BMW,M340I XDRIVE,2
2026,2,BMW,750E XDRIVE,2
2026,2,BMW,Z4 M40I,2
2026,2,BYD,BYD SEAL U DMI,2
2026,2,CHAUSSON,777,2
2026,2,BMW,320I,2
2026,2,DETHLEFFS,T7052 EB,2
2026,2,MORGAN,PLUS FOUR,2
2026,2,SKODA,ELROQ RS,2
2026,2,CAPRON,T68/T447,2
2026,2,ROLLS ROYCE,BLACK BADGE CULLINAN,2
2026,2,BMW,223 XDRIVE,2
2026,2,ADRIA,MATRIX 600SP,2
2026,2,PORSCHE,PANAMERA 4 E-HYBRID,2
2026,2,HYMER,EXSIS-T 580,2
2026,2,TOYOTA,TOYOTA PRIUS PHEV,2
2026,2,DETHLEFFS,JUST T6812 EB,2
2026,2,LMC,T662,2
2026,2,RENAULT,ANTILOPEVAN FLEXPLUS,2
2026,2,OPEL,COMBO-E LIFE,2
2026,2,BMW,Z4 SDRIVE20I,2
2026,2,BMW,X6 XDRIVE40I M SPORT,2
2026,2,ADRIA,MATRIX 670SL,2
2026,2,HYMER,MLT 570 XPERIENCE,2
2026,2,LMC,C592,2
2026,2,MERCEDES-AMG,AMG GT 63 S E PERFORMANCE,2
2026,2,CAPRON,T66S/ T328,2
2026,2,BURSTNER GMBH,BT6909,2
2026,2,SUN LIVING,V-SERIES V 60SP,2
2026,2,AUDI,A6 LIM 270KW TFSI E,2
2026,2,HYMER,ML-T 580 CROSSTRAIL,2
2026,2,MERCEDES-BENZ,S 450 E,2
2026,2,CROSSCAMP,KW 701,2
2026,2,LUCID MOTORS,LUCID GRAVITY,2
2026,2,LAMBORGHINI,REVUELTO,2
2026,2,GENESIS,G80,2
2026,2,MERCEDES-BENZ,AMG G 63,2
2026,2,CAPRON,T67/ T448,2
2026,2,ADRIA,CORAL 650DL,2
2026,2,BMW,X4 XDRIVE30I,2
2026,2,CAPRON,CVE 600,2
2026,2,SUZUKI,SUZUKI SWACE,2
2026,2,CAPRON,CVE640,2
2026,2,FERRARI,FERRARI PUROSANGUE,2
2026,2,BMW,M235 XDRIVE,2
2026,2,BYD,BYD DOLPHIN,2
2026,2,ADRIA,TWIN 600SPB,2
2026,2,KNAUS,R05,2
2026,2,BMW,430I XDRIVE,2
2026,2,PORSCHE,911 GT3,2
2026,2,BMW,IX XDRIVE40,2
2026,2,TOYOTA,TOYOTA MIRAI,2
2026,2,BURSTNER GMBH,BC5502,2
2026,2,CHAUSSON,X650,2
2026,2,CHAUSSON,V697 SPORT LINE,2
2026,2,MERCEDES-BENZ,AMG S 63 E PERFORMANCE,2
2026,2,VOLKSWAGEN,EVENTJE,2
2026,2,WEINSBERG,R57,2
2026,2,WEINSBERG,R47,2
2026,2,MERCEDES-BENZ,E 300 E 4MATIC,2
2026,2,CHAUSSON,788,2
2026,2,JAECOO,J7 PHEV,2
2026,2,BURSTNER GMBH,BC6022,2
2026,2,BMW,X1 M35I XDRIVE,2
2026,2,MERCEDES-BENZ,GLB 200,2
2026,2,BURSTNER GMBH,BC6403,2
2026,2,CADILLAC,XT5 LUXURY,2
2026,2,LAMBORGHINI,TEMERARIO,2
2026,2,CAPRON,V67S/ V347,2
2026,2,AUDI,Q5 SPORTBACK 50 TFSI E,2
2026,2,HYMER,B-MC T 600,1
2026,2,CHAUSSON,V594 FIRST LINE,1
2026,2,MG,MG S6 EV,1
2026,2,BMW,M850I XDRIVE,1
2026,2,POESSL,KW 22,1
2026,2,HYUNDAI,I 30,1
2026,2,BENTLEY,CONTINENTAL GTC MULLINER,1
2026,2,MC LOUIS,MC4 870,1
2026,2,CHAUSSON,720,1
2026,2,MORELO,LOFT PREMIUM LINER 86 LB,1
2026,2,KARMA,KARMA GS6,1
2026,2,BURSTNER GMBH,BC6421,1
2026,2,HYMER,GRAND CANYON S CROSSOVER,1
2026,2,CAPRON,I68 / I447,1
2026,2,RENAULT,TRAFIC,1
2026,2,ETRUSCO,T 7.3 SF,1
2026,2,NIO,EL6,1
2026,2,BMW,M2,1
2026,2,CHAUSSON,630,1
2026,2,MC LAREN,ARTURA COUPE,1
2026,2,PILOTE,P740FGJ,1
2026,2,ALPINE,A110R,1
2026,2,MC LOUIS,AVANTGARDE SLIM 339,1
2026,2,ROLLER TEAM,KRONOS 284 TL,1
2026,2,VOLKSWAGEN,ID BUZZ PRO LR 210 KW,1
2026,2,HYMER,B-MC I 600,1
2026,2,AUDI,Q3 SPORTBACK,1
2026,2,PORSCHE,911 TARGA 4S,1
2026,2,LAIKA,KOSMO L319,1
2026,2,CHAUSSON,627,1
2026,2,DETHLEFFS,KW 601,1
2026,2,GIOTTILINE,C66,1
2026,2,SUN LIVING,S-SERIES S 72DC,1
2026,2,BMW,I7 XDRIVE60,1
2026,2,AUDI,A6 AVANT 50 TFSI E,1
2026,2,ERIBA,CAR,1
2026,2,CHAUSSON,S697,1
2026,2,HYMER,EXSIS-T 474,1
2026,2,KNAUS,R09,1
2026,2,POLESTAR,POLESTAR 3,1
2026,2,BMW,M240I XDRIVE,1
2026,2,KG MOBILITY,TORRES EVX,1
2026,2,FERRARI,296 GTS,1
2026,2,ABARTH,500,1
2026,2,LMC,H730,1
2026,2,AUDI,A3 ALLSTREET,1
2026,2,GENESIS,GV60,1
2026,2,EURA MOBIL,EURA MOBIL 635 EB,1
2026,2,HYMER,ML-T 570 CROSSOVER,1
2026,2,CITROEN,GIOTTILINE C60,1
2026,2,DETHLEFFS,PULSESOMO  T7051 DBL/EBL,1
2026,2,BMW,M440I XDRIVE,1
2026,2,BENIMAR,MILEO 263,1
2026,2,LAIKA,ECOVIP H4109,1
2026,2,DETHLEFFS,EXPDN 7.4E,1
2026,2,BENTLEY,CONTINENTAL GT MULLINER,1
2026,2,MERCEDES-BENZ,E 450 D 4MATIC ALLTERRAIN,1
2026,2,MERCEDES-BENZ,EQE 500 4MATIC,1
2026,2,LEXUS,LEXUS RX350H,1
2026,2,ASTON MARTIN,DB12 VOLANTE,1
2026,2,NIO,EL8,1
2026,2,MERCEDES-BENZ,MAYBACH EQS 680,1
2026,2,AUDI,A6 SB E-TRON PERFORMANCE,1
2026,2,DREAMER,N/A,1
2026,2,ADRIA,SONIC 700DL,1
2026,2,DETHLEFFS,PULSE I 7051 DBM-EB,1
2026,2,MERCEDES-BENZ,MARCO POLO,1
2026,2,CITROEN,E-C4 X,1
2026,2,DS,DS7,1
2026,2,DETHLEFFS,GLOBEBUS GO T45,1
2026,2,WEINSBERG,R51,1
2026,2,CAPRON,CVE 640,1
2026,2,ADRIA,CORAL 670SC,1
2026,2,FORD,FOCUS,1
2026,2,XPENG,"P7,P7I",1
2026,2,BMW,X6 M COMPETITION,1
2026,2,BMW,I5 XDRIVE40,1
2026,2,ITINEO,ITINEO PJ700,1
2026,2,VOLKSWAGEN,CRAFTER,1
2026,2,BENTLEY,CONTINENTAL GTC,1
2026,2,CUPRA,CUPRA LEON,1
2026,2,LMC,V646,1
2026,2,BMW,X3 40D XDRIVE,1
2026,2,BENIMAR,TESSORO 463,1
2026,2,MERCEDES-BENZ,VITO,1
2026,2,SUN LIVING,S-SERIES S 65SL,1
2026,2,BENTLEY,FLYING SPUR MULLINER,1
2026,2,TOYOTA,SUPRA  A90FE,1
2026,2,ADRIA,TWIN 540SPB,1
2026,2,CHAUSSON,V697,1
2026,2,MOBILVETTA DESIGN,KROSSER 86,1
2026,2,DONGFENG,FORTHING 9 HEV,1
2026,2,BMW,220I ACTIVE TOURER,1
2026,2,CARTHAGO,MALIBU VAN 640 LE K GT,1
2026,2,BMW,840I XDRIVE,1
2026,2,PORSCHE,911 TURBO 50,1
2026,2,CHRYSLER,PACIFICA SELECT,1
2026,2,CHAUSSON,724,1
2026,2,MERCEDES-BENZ,AMG GLE 63 S 4MATIC+,1
2026,2,DETHLEFFS,JUST T 7052 EB/DBM,1
2026,2,MERCEDES-BENZ,GLE 350 DE 4MATIC,1
2026,2,BMW,330I XDRIVE,1
2026,2,CARTHAGO,CHIC C-LINE I 4.9 LE,1
2026,2,MERCEDES-BENZ,EQE 350+,1
2026,2,CAPRON,V60/V132,1
2026,2,CARTHAGO,C-TOURER I 150 QB,1
2026,2,KNAUS,R11,1
2026,2,MERCEDES-BENZ,EQS 450 4MATIC,1
2026,2,BURSTNER GMBH,BT5695,1
2026,2,BMW,M3,1
2026,2,CARTHAGO,MALIBU VAN 640 LE COUPE,1
2026,2,HYUNDAI,NEXO,1
2026,2,MERCEDES-BENZ,B 180,1
2026,2,ADRIA,SUPERSONIC 780DL,1
2026,2,SUBARU,OUTBACK,1
2026,2,SUN LIVING,A-SERIES A 75DP,1
2026,2,TOURNE MOBIL,TOURNE,1
2026,2,HYMER,B-ML I 780,1
2026,2,POESSL,SUMMIT 640,1
2026,2,MERCEDES-BENZ,CLE 200,1
2026,2,BMW,X5 M COMPETITION,1
2026,2,ADRIA,SUPER SONIC 890LL,1
2026,2,RENAULT,ANTILOPEVAN FLEX5,1
2026,2,FIAT DUCATO AFFINITY,AFFINITY CAMPER VAN,1
2026,2,ALPINE,A110,1
2026,2,DETHLEFFS,TREND T 7057 EB,1
2026,2,HYMER,MLT 570 CROSSOVER,1
2026,2,ADRIA,CORAL MB 650SL,1
2026,2,PORSCHE,911 CARRERA S,1
2026,2,BMW,X7 XDRIVE40D,1
2026,2,FIAT,SCUDO,1
2026,2,BYD,TANG EV,1
2026,2,TOGG,T10X,1
2026,2,TOYOTA,YARIS,1
2026,2,WESTFALIA,WEST,1
2026,2,ADRIA,TWIN 640SG,1
2026,2,BURSTNER GMBH,BC5404,1
2026,2,DETHLEFFS,TREND I 7057 DBL/EBL,1
2026,2,CAPRON,T67/T448,1
2026,2,ALFA ROMEO,GIULIA,1
2026,2,BURSTNER GMBH,BT6202,1
2026,2,LAIKA,ECOVIP 540,1
2026,2,AUDI,A6 AV E-TRON QUATTRO,1
2026,2,PILOTE,P650GJ,1
2026,2,TOTH ES FIAI,CLEVER,1
2026,2,BMW,X5 M60I XDRIVE,1
2026,2,BURSTNER GMBH,BT6915,1
2026,2,CAPRON,CVE540,1
2026,2,SEAT,CUPRA TERRAMAR E HYBRID,1
2026,2,KNAUS,L!VE-WAVE,1
2026,2,BENIMAR,TESSORO 496,1
2026,2,BENTLEY,FLYING SPUR,1
2026,2,DEEPAL,DEEPAL S05,1
2026,2,ITINEO,ITINEO PF600,1
2026,2,LAIKA,KOSMO H1409,1
2026,2,BMW,218I,1
2026,2,BMW,Z4 SDRIVE30I,1
2026,2,PORSCHE,911 S/T,1
2026,2,SUN LIVING,C-SERIES C 60SP,1
2026,2,DETHLEFFS,GLOBETRAIL PERFORMANCE,1
2026,2,MERCEDES-BENZ,GLS 450 4MATIC,1
2026,2,HYMER,VENTURE S,1
2026,2,BMW,M2 CS,1
2026,2,VOYAH,DREAM,1
2026,2,HYMER,ML-T 580 XPERIENCE,1
2026,2,MERCEDES-BENZ,EQE 350,1
2026,2,KNAUS,R06,1
2026,2,POESSL,KW 34,1
2026,2,FERRARI,FERRARI 12CILINDRI,1
2026,2,LMC,T720,1
2026,2,ASTON MARTIN,VANQUISH VOLANTE,1
2026,2,KNAUS,R24,1
2026,2,CAPRON,V66 / V337,1
2026,2,HYMER,GRAND CANYON,1
2026,2,CUPRA,BORN 240 KW 79/84 KWH,1
2026,2,HYMER,GRAND CANYON S 600 4X4,1
2026,2,CAPRON,CV 590,1
2026,2,VOLKSWAGEN,ID.5 PRO 210KW,1
2026,2,CAPRON,A72/ A461,1
2026,2,HYMER,B-MC T 600 WHITELINE,1
2026,2,GENESIS,GV70,1
2026,2,VOLKSWAGEN,ID. BUZZ GTX KR 250 KW,1
2026,2,CARTHAGO,C2-TOURER I 147 RB-LE L,1
2026,2,KNAUS,R19,1
2026,2,HOBBY,T 710 GE NERO,1
2026,2,SUN LIVING,V-SERIES V 65SL,1
2026,2,VOLKSWAGEN,ID. BUZZ GTX LR 250 KW,1
2026,2,HYMER,B-MC T 680 BLACKLINE,1
2026,2,MORELO,PALACE 90 M,1
2026,2,BMW,M4 CS,1
2026,2,BMW,530E XDRIVE,1
2026,2,BURSTNER GMBH,BC5003,1
2026,2,BMW,IX3 50 XDRIVE,1
2026,2,CARTHAGO,CHIC C-LINE T 4.9 LE,1
2026,2,DETHLEFFS,JUST T 7052 EBL/DBL,1
2026,2,PORSCHE,718 CAYMAN GT4 RS,1
2026,2,CHEVROLET,CORVETTE ZR1,1
2026,2,CAPRON,T67 / T448,1
2026,2,VOLKSWAGEN,ID. BUZZ PRO KR 210 KW,1
2026,2,BMW,230I,1
2026,2,LEXUS,LEXUS ES300H,1
2026,2,MERCEDES-BENZ,E 300 DE 4MATIC,1
2026,2,SUN LIVING,A-SERIES A 70DK,1
2026,2,POSSL,VARIO 545,1
2026,2,AUDI,SQ6 SUV E-TRON,1
2026,2,BENIMAR,TESSORO 425,1
2026,2,CAPRON,T68C/ T457,1
2026,3,TESLA,MODEL Y,989
2026,3,TESLA,MODEL 3,818
2026,3,TOYOTA,TOYOTA AYGO X,804
2026,3,PEUGEOT,2008,669
2026,3,KIA,PICANTO,609
2026,3,BYD,BYD SEAL U DM-I,525
2026,3,KIA,EV3,522
2026,3,NISSAN,NISSAN QASHQAI,497
2026,3,TOYOTA,TOYOTA YARIS CROSS,482
2026,3,SKODA,KODIAQ,477
2026,3,KIA,EV5,476
2026,3,HYUNDAI,KONA,439
2026,3,KIA,NIRO,418
2026,3,RENAULT,CLIO,379
2026,3,FORD,KUGA,362
2026,3,VOLKSWAGEN,TAYRON,339
2026,3,VOLVO,XC60,331
2026,3,MAZDA,MAZDA2 HYBRID,330
2026,3,RENAULT,RENAULT 5 E-TECH ELECTRIC,327
2026,3,VOLVO,EX40,306
2026,3,OPEL,CORSA,304
2026,3,RENAULT,CAPTUR E-TECH HYBRID,288
2026,3,KIA,SPORTAGE,283
2026,3,VOLKSWAGEN,TIGUAN,282
2026,3,TOYOTA,TOYOTA C-HR,279
2026,3,TOYOTA,TOYOTA COROLLA,277
2026,3,BMW,IX1 EDRIVE20,275
2026,3,BMW,IX3 50 XDRIVE,262
2026,3,SEAT,IBIZA,261
2026,3,VOLVO,EX30,259
2026,3,VOLKSWAGEN,T-ROC,257
2026,3,JAECOO,JAECOO7 PHEV,250
2026,3,VOLVO,XC40,241
2026,3,MERCEDES-BENZ,GLC 300 E 4MATIC,239
2026,3,SKODA,ELROQ 60,238
2026,3,OPEL,FRONTERA,235
2026,3,PEUGEOT,208,231
2026,3,KIA,STONIC,228
2026,3,VOLVO,V60,225
2026,3,SKODA,ELROQ 85,224
2026,3,TOYOTA,TOYOTA YARIS,215
2026,3,FORD,PUMA,214
2026,3,JEEP,AVENGER,210
2026,3,DACIA,BIGSTER,209
2026,3,RENAULT,SYMBIOZ,205
2026,3,LYNK&CO,LYNK & CO 01,203
2026,3,DACIA,DUSTER,186
2026,3,VOLKSWAGEN,POLO,185
2026,3,AUDI,Q3 200KW TFSI E,184
